,0
0.0,0.0008483655545212243
0.10204081632653061,1.3741421142670756
0.20408163265306123,-1.357483621769719
0.30612244897959184,0.3491675818148161
0.40816326530612246,-0.19523132489116168
0.5102040816326531,0.9505722424425845
0.6122448979591837,0.3457874845882799
0.7142857142857143,0.10868281268535362
0.8163265306122449,3.6349238797303016
0.9183673469387755,-0.38003469940301526
1.0204081632653061,3.823491945702995
1.1224489795918369,1.549340263051312
1.2244897959183674,1.7400678819257172
1.3265306122448979,1.1581419790405485
1.4285714285714286,1.611170072472442
1.5306122448979593,2.7507919537025494
1.6326530612244898,4.226291081142274
1.7346938775510203,0.7369185631309751
1.836734693877551,0.39015580915245707
1.9387755102040818,2.8604804371991177
2.0408163265306123,1.2931306675980705
2.142857142857143,4.229631188109264
2.2448979591836737,1.1070284802362012
2.3469387755102042,2.509435751322584
2.4489795918367347,1.7735934969641403
2.5510204081632653,3.4952355889586064
2.6530612244897958,2.8911242184099786
2.7551020408163267,3.4428056604006563
2.857142857142857,3.816268808271081
2.9591836734693877,4.017050789341077
3.0612244897959187,4.6113165347758605
3.163265306122449,4.865771134229729
3.2653061224489797,6.0572310453724905
3.36734693877551,4.776213867025852
3.4693877551020407,3.642148502931782
3.5714285714285716,7.548825290647229
3.673469387755102,5.607528752421373
3.7755102040816326,6.435210249575042
3.8775510204081636,5.207600230006265
3.979591836734694,6.005348999637241
4.081632653061225,6.022300212322556
4.183673469387755,6.645782254586023
4.285714285714286,7.193928019693677
4.387755102040816,8.525921143750487
4.4897959183673475,7.640861404484848
4.591836734693878,7.042751026506103
4.6938775510204085,9.633132211444797
4.795918367346939,8.772350843645313
4.8979591836734695,9.092497683130928
5.0,9.023518298660587
